date,type,iniyear,inimonth,iniday,initime,finyear,finmonth,finday,fintime,duration,le,cs
19/12/2016,W,2016,12,19,18,2016,12,19,18,1,1,3
20/12/2016,W,2016,12,20,3,2016,12,20,6,2,1,3
21/12/2016,W,2016,12,21,9,2016,12,21,15,3,0,3
22/12/2016,W,2016,12,22,6,2016,12,22,21,6,1,3
24/12/2016,W,2016,12,24,12,2016,12,24,15,2,0,3
27/12/2016,W,2016,12,27,9,2016,12,27,15,3,0,3
28/12/2016,W,2016,12,28,3,2016,12,28,6,2,1,3
29/12/2016,NW,2016,12,29,15,2016,12,23,0,4,1,3
30/12/2016,NW,2016,12,30,21,2016,12,31,3,3,1,3
1/1/2017,W,2017,1,1,3,2017,1,1,9,3,1,3
1/1/2017,W,2017,1,1,12,2017,1,1,15,2,1,3
4/1/2017,SW,2017,1,4,0,2017,1,4,3,2,1,3
5/1/2017,LWT,2017,1,5,0,2017,1,5,9,4,0,3
5/1/2017,W,2017,1,5,21,2017,1,6,3,3,0,3
6/1/2017,SW,2017,1,6,21,2017,1,7,6,4,0,3
8/1/2017,W,2017,1,8,6,2017,1,8,18,5,0,3
9/1/2017,W,2017,1,9,15,2017,1,9,21,3,0,3
11/1/2017,SW,2017,1,11,6,2017,1,11,12,3,1,3
17/1/2017,W,2017,1,17,18,2017,1,18,0,3,0,3
19/1/2017,NW,2017,1,19,6,2017,1,19,6,1,1,3
21/1/2017,SW,2017,1,21,3,2017,1,21,12,4,1,3
24/1/2017,COL,2017,1,24,15,2017,1,25,6,6,0,3
26/1/2017,W,2017,1,26,9,2017,1,26,18,4,0,3
27/1/2017,NW,2017,1,27,15,2017,1,27,18,2,1,3
29/1/2017,LWT,2017,1,29,3,2017,1,29,12,4,0,3
1/2/2017,SW,2017,2,1,6,2017,2,1,18,5,0,3
2/2/2017,W,2017,2,2,15,2017,2,3,0,4,0,3
3/2/2017,W,2017,2,3,21,2017,2,4,0,2,0,3
9/2/2017,W,2017,2,9,18,2017,2,10,0,3,1,3
12/2/2017,NW,2017,2,12,18,2017,2,13,3,4,1,3
14/2/2017,W,2017,2,14,12,2017,2,14,15,2,1,3
15/2/2017,NW,2017,2,15,6,2017,2,15,21,6,0,3
16/2/2017,COL,2017,2,16,9,2017,2,16,21,5,0,3
24/2/2017,SW,2017,2,24,15,2017,2,24,15,1,0,3
25/2/2017,SW,2017,2,25,21,2017,2,26,6,4,0,3
28/2/2017,W,2017,2,28,9,2017,2,28,9,1,0,3
1/3/2017,SW,2017,3,1,6,2017,3,1,12,3,1,3
2/3/2017,W,2017,3,2,0,2017,3,2,12,5,1,3
2/3/2017,W,2017,3,2,21,2017,3,3,0,2,1,3
8/3/2017,LWT,2017,3,8,9,2017,3,9,18,12,0,3
10/3/2017,LWT,2017,3,10,12,2017,3,11,9,8,0,3
11/3/2017,NW,2017,3,11,15,2017,3,11,21,3,0,3
12/3/2017,NW,2017,3,12,15,2017,3,13,3,5,0,3
15/3/2017,COL,2017,3,15,6,2017,3,15,18,5,0,3
18/3/2017,COL,2017,3,18,21,2017,3,19,6,4,1,3
22/3/2017,W,2017,3,22,6,2017,3,22,12,3,0,3
24/3/2017,W,2017,3,24,12,2017,3,24,15,2,0,3
27/3/2017,SW,2017,3,27,0,2017,3,27,12,5,0,3
29/3/2017,NW,2017,3,29,3,2017,3,29,9,3,0,3
7/10/2013,LWT,2013,10,7,18,2013,10,8,9,6,0,6
16/10/2013,SW,2013,10,16,3,2013,10,16,3,2,0,6
18/10/2013,SW,2013,10,18,0,2013,10,18,3,5,0,6
20/10/2013,SW,2013,10,20,0,2013,10,20,12,5,1,6
23/10/2013,LWT,2013,10,23,15,2013,10,24,6,6,1,6
26/10/2013,W,2013,10,26,21,2013,10,27,9,5,1,6
27/10/2013,W,2013,10,27,18,2013,10,27,21,3,1,6
3/11/2013,W,2013,11,3,6,2013,11,3,15,4,0,6
7/11/2013,W,2013,11,7,21,2013,11,8,0,2,1,6
8/11/2013,NW,2013,11,8,15,2013,11,8,21,3,1,6
10/11/2013,W,2013,11,10,3,2013,11,10,9,3,0,6
10/11/2013,NW,2013,11,10,15,2013,11,11,0,4,1,6
12/11/2013,NW,2013,11,12,6,2013,11,12,18,5,1,6
17/11/2013,SW,2013,11,17,6,2013,11,17,9,2,0,6
18/11/2013,LWT,2013,11,18,6,2013,11,18,15,4,0,6
18/11/2013,W,2013,11,18,21,2013,11,19,0,2,1,6
23/11/2013,W,2013,11,23,0,2013,11,23,6,3,0,6
24/11/2013,LWT,2013,11,24,0,2013,11,24,12,5,1,6
27/11/2013,LWT,2013,11,27,18,2013,11,28,9,6,1,6
29/11/2013,W,2013,11,29,3,2013,11,29,18,6,1,6
1/12/2013,LWT,2013,12,1,18,2013,12,2,12,7,0,6
2/12/2013,SW,2013,12,2,15,2013,12,2,21,3,0,6
4/12/2013,W,2013,12,4,9,2013,12,4,12,2,0,6
10/12/2013,LWT,2013,12,10,21,2013,12,11,3,3,1,6
11/12/2013,LWT,2013,12,11,21,2013,12,12,9,5,0,6
15/12/2013,SW,2013,12,15,9,2013,12,15,15,3,0,6
15/12/2013,LWT,2013,12,16,0,2013,12,16,21,8,1,6
17/12/2013,LWT,2013,12,17,9,2013,12,17,21,5,0,6
18/12/2013,LWT,2013,12,18,0,2013,12,18,15,6,1,6
24/12/2013,W,2013,12,24,12,2013,12,25,6,7,0,6
26/12/2013,SW,2013,12,26,12,2013,12,26,21,4,1,6
27/12/2013,NW,2013,12,27,12,2013,12,27,15,2,1,6
28/12/2013,NW,2013,12,28,0,2013,12,28,3,2,0,6
30/12/2013,LWT,2013,12,30,9,2013,12,30,15,3,1,6
31/12/2013,SW,2013,12,31,12,2013,12,31,21,4,1,6
3/1/2014,W,2014,1,3,6,2014,1,3,18,5,0,6
7/1/2014,SW,2014,1,7,3,2014,1,7,12,4,1,6
9/1/2014,W,2014,1,9,6,2014,1,9,9,2,1,6
12/1/2014,W,2014,1,12,0,2014,1,12,15,6,1,6
14/1/2014,SW,2014,1,14,18,2014,1,15,0,3,0,6
16/1/2014,W,2014,1,16,0,2014,1,16,15,6,1,6
18/1/2014,SW,2014,1,18,12,2014,1,18,21,4,0,6
19/1/2014,LWT,2014,1,19,9,2014,1,19,18,4,1,6
20/1/2014,LWT,2014,1,20,9,2014,1,20,12,2,0,6
21/1/2014,W,2014,1,21,18,2014,1,22,0,3,0,6
23/1/2014,NW,2014,1,23,9,2014,1,24,3,7,1,6
25/1/2014,LWT,2014,1,25,18,2014,1,26,3,4,0,6
28/1/2014,LWT,2014,1,28,3,2014,1,28,9,3,1,6
29/1/2014,W,2014,1,29,15,2014,1,29,21,3,1,6
5/2/2014,W,2014,2,5,18,2014,2,6,0,3,0,6
7/2/2014,W,2014,2,7,6,2014,2,7,12,3,1,6
7/2/2014,W,2014,2,7,18,2014,2,18,0,3,1,6
9/2/2014,W,2014,2,9,6,2014,2,9,9,2,1,6
9/2/2014,LWT,2014,2,9,21,2014,2,10,9,5,0,6
11/2/2014,NW,2014,2,11,9,2014,2,11,18,4,1,6
14/2/2014,SW,2014,2,14,12,2014,2,15,0,5,1,6
15/2/2014,LWT,2014,2,15,15,2014,2,16,3,5,1,6
16/2/2014,LWT,2014,2,16,18,2014,2,17,6,5,1,6
18/2/2014,COL,2014,2,18,6,2014,2,18,21,6,0,6
19/2/2014,W,2014,2,19,21,2014,2,20,3,3,0,6
21/2/2014,LWT,2014,2,21,18,2014,2,22,3,4,1,6
25/2/2014,W,2014,2,25,12,2014,2,25,18,3,1,6
26/2/2014,LWT,2014,2,26,6,2014,2,26,18,5,1,6
27/2/2014,LWT,2014,2,27,6,2014,2,28,3,8,1,6
3/3/2014,W,2014,3,3,9,2014,3,4,0,6,0,6
5/3/2014,NW,2014,3,5,18,2014,3,6,3,4,1,6
9/3/2014,NW,2014,3,9,3,2014,3,9,12,4,0,6
11/3/2014,W,2014,3,11,0,2014,3,11,3,2,0,6
13/3/2014,W,2014,3,13,0,2014,3,13,18,7,1,6
15/3/2014,LWT,2014,3,15,6,2014,3,15,21,6,1,6
17/3/2014,W,2014,3,17,15,2014,3,17,21,3,0,6
20/3/2014,SW,2014,3,20,0,2014,3,20,6,3,0,6
20/3/2014,LWT,2014,3,20,9,2014,3,20,18,4,1,6
21/3/2014,NW,2014,3,21,6,2014,3,21,12,3,1,6
22/3/2014,W,2014,3,22,9,2014,3,22,18,4,0,6
23/3/2014,W,2014,3,23,21,2014,3,24,3,3,0,6
26/3/2014,LWT,2014,3,26,3,2014,3,26,15,5,0,6
28/3/2014,SW,2014,3,28,18,2014,3,29,0,3,0,6
30/3/2014,LWT,2014,3,30,6,2014,3,30,18,5,0,6
4/10/2012,SW,2012,10,4,15,2012,10,4,21,3,0,7
7/10/2012,SW,2012,10,7,21,2012,10,8,0,2,1,7
8/10/2012,W,2012,10,8,9,2012,10,8,9,1,0,7
10/10/2012,W,2012,10,10,15,2012,10,11,3,5,0,7
12/10/2012,W,2012,10,12,12,2012,10,12,21,4,0,7
15/10/2012,LWT,2012,10,15,18,2012,10,16,9,6,0,7
20/10/2012,COL,2012,10,20,12,2012,10,21,3,6,0,7
21/10/2012,W,2012,10,23,15,2012,10,23,21,3,0,7
30/10/2012,COL,2012,10,30,18,2012,10,31,21,10,0,7
1/11/2012,COL,2012,11,1,0,2012,11,1,9,4,1,7
3/11/2012,LWT,2012,11,3,12,2012,11,3,18,3,1,7
13/11/2012,LWT,2012,11,13,9,2012,11,13,15,3,1,7
16/11/2012,W,2012,11,16,12,2012,11,16,21,4,1,7
19/11/2012,W,2012,11,19,3,2012,11,19,9,3,0,7
24/11/2012,LWT,2012,11,24,0,2012,11,24,12,5,1,7
25/11/2012,NW,2012,11,25,15,2012,11,25,18,2,1,7
28/11/2012,W,2012,11,28,15,2012,11,28,21,3,1,7
2/12/2012,SW,2012,12,2,21,2012,12,3,6,4,1,7
5/12/2012,LWT,2012,12,5,6,2012,12,6,0,7,0,7
12/12/2012,W,2012,12,12,15,2012,12,12,18,2,1,7
16/12/2012,SW,2012,12,16,18,2012,12,17,0,3,1,7
17/12/2012,SW,2012,12,17,9,2012,12,17,15,3,0,7
18/12/2012,COL,2012,12,18,9,2012,12,18,18,4,0,7
21/12/2012,COL,2012,12,21,12,2012,12,22,3,6,0,7
25/12/2012,SW,2012,12,25,3,2012,12,25,15,5,0,7
27/12/2012,COL,2012,12,27,9,2012,12,27,18,4,0,7
29/12/2012,LWT,2012,12,29,18,2012,12,30,3,4,1,7
3/1/2013,NW,2013,1,3,18,2013,1,4,0,3,1,7
4/1/2013,LWT,2013,1,4,21,2013,1,4,21,1,1,7
6/1/2013,SW,2013,1,6,6,2013,1,6,12,3,0,7
7/1/2013,NW,2013,1,7,3,2013,1,7,6,2,1,7
9/1/2013,W,2013,1,9,18,2013,1,10,3,4,0,7
11/1/2013,W,2013,1,11,21,2013,1,12,3,3,0,7
25/1/2013,LWT,2013,1,25,21,2013,1,26,3,3,0,7
26/1/2013,LWT,2013,1,26,18,2013,1,26,21,2,0,7
2/2/2013,LWT,2013,2,2,21,2013,2,3,6,4,0,7
3/2/2013,LWT,2013,2,3,21,2013,2,4,9,5,1,7
8/2/2013,W,2013,2,8,18,2013,2,9,9,6,0,7
11/2/2013,LWT,2013,2,11,21,2013,2,12,3,3,0,7
13/2/2013,W,2013,2,13,6,2013,2,13,12,3,1,7
15/2/2013,LWT,2013,2,15,3,2013,2,15,9,3,1,7
17/2/2013,COL,2013,2,17,9,2013,2,17,21,5,1,7
20/2/2013,COL,2013,2,20,0,2013,2,20,9,4,0,7
21/2/2013,NW,2013,2,21,15,2013,2,21,18,2,0,7
24/2/2013,W,2013,2,24,12,2013,2,24,21,4,0,7
27/2/2013,COL,2013,2,27,21,2013,2,28,21,10,1,7
2/3/2013,LWT,2013,3,2,3,2013,3,2,12,4,1,7
4/3/2013,LWT,2013,3,4,18,2013,3,5,6,5,1,7
7/3/2013,COL,2013,3,7,21,2013,3,8,6,4,1,7
13/3/2013,LWT,2013,3,13,9,2013,3,13,21,5,1,7
16/3/2013,W,2013,3,16,21,2013,3,17,0,2,0,7
19/3/2013,LWT,2013,3,19,18,2013,3,20,6,5,1,7
27/3/2013,LWT,2013,3,27,18,2013,3,28,9,6,1,7
29/3/2013,NW,2013,3,29,15,2013,3,30,0,4,1,7
2/12/2011,W,2011,12,2,15,2011,12,2,21,3,0,8
8/12/2011,LWT,2011,12,8,0,2011,12,8,9,4,0,8
10/12/2011,LWT,2011,12,10,9,2011,12,10,18,4,1,8
16/12/2011,W,2011,12,16,3,2011,12,16,12,4,1,8
18/12/2011,W,2011,12,18,12,2011,12,18,18,3,0,8
22/12/2011,SW,2011,12,22,0,2011,12,22,6,3,0,8
23/12/2011,LWT,2011,12,23,15,2011,12,23,21,3,1,8
24/12/2011,W,2011,12,24,6,2011,12,24,15,4,1,8
25/12/2011,W,2011,12,24,3,2011,12,25,9,3,0,8
25/12/2011,NW,2011,12,25,21,2011,12,26,6,4,0,8
27/12/2011,LWT,2011,12,27,21,2011,12,28,3,3,0,8
28/12/2011,LWT,2011,12,28,9,2011,12,29,0,6,1,8
30/12/2011,W,2011,12,30,9,2011,12,30,12,2,1,8
31/12/2011,SW,2011,12,31,3,2011,12,31,18,6,0,8
5/2/2012,NW,2012,2,5,9,2012,2,5,15,3,1,8
10/2/2012,SW,2012,2,10,3,2012,2,10,9,3,0,8
11/2/2012,W,2012,2,11,21,2012,2,12,6,4,0,8
15/2/2012,SW,2012,2,15,15,2012,2,16,0,4,0,8
17/2/2012,W,2012,2,17,18,2012,2,18,0,3,1,8
18/2/2012,NW,2012,2,18,15,2012,2,19,0,4,0,8
21/2/2012,SW,2012,2,21,18,2012,2,22,0,3,0,8
23/2/2012,SW,2012,2,23,12,2012,2,23,15,2,1,8
24/2/2012,COL,2012,2,24,21,2012,2,25,6,4,1,8
27/2/2012,W,2012,2,27,18,2012,2,28,6,5,0,8
2/1/2012,LWT,2012,1,2,3,2012,1,2,12,4,1,8
3/1/2012,NW,2012,1,3,12,2012,1,3,18,3,1,8
8/1/2012,W,2012,1,8,3,2012,1,8,9,3,1,8
10/1/2012,W,2012,1,10,0,2012,1,10,15,6,0,8
12/1/2012,SW,2012,1,12,12,2012,1,12,18,3,1,8
14/1/2012,W,2012,1,14,0,2012,1,14,6,3,1,8
14/1/2012,LWT,2012,1,14,15,2012,1,15,6,6,0,8
18/1/2012,W,2012,1,18,12,2012,1,18,21,4,1,8
19/1/2012,SW,2012,1,19,18,2012,1,20,6,5,0,8
24/1/2012,W,2012,1,24,21,2012,1,25,3,3,1,8
27/1/2012,SW,2012,1,27,15,2012,1,28,0,4,0,8
28/1/2012,LWT,2012,1,28,18,2012,1,29,6,5,0,8
1/3/2012,W,2012,3,1,12,2012,3,1,21,4,0,8
4/3/2012,SW,2012,3,4,12,2012,3,4,21,4,1,8
6/3/2012,SW,2012,3,6,0,2012,3,6,6,3,1,8
9/3/2012,W,2012,3,9,3,2012,3,10,9,11,1,8
13/3/2012,SW,2012,3,13,9,2012,3,13,15,3,0,8
16/3/2012,W,2012,3,16,9,2012,3,16,15,3,0,8
29/3/2012,NW,2012,3,29,3,2012,3,29,6,2,1,8
31/3/2012,NW,2012,3,31,9,2012,3,31,15,3,1,8
1/11/2011,SW,2011,11,1,0,2011,11,1,12,5,0,8
4/11/2011,LWT,2011,11,4,0,2011,11,4,3,2,1,8
14/11/2011,SW,2011,11,14,0,2011,11,14,6,3,0,8
17/11/2011,W,2011,11,17,21,2011,11,18,6,4,1,8
23/11/2011,NW,2011,11,23,9,2011,11,23,18,4,0,8
30/11/2011,W,2011,11,30,15,2011,11,1,0,4,1,8
1/10/2011,COL,2011,10,1,15,2011,10,2,21,11,0,8
15/10/2011,W,2011,10,15,12,2011,10,15,21,4,1,8
16/10/2011,LWT,2011,10,16,6,2011,10,16,9,2,0,8
17/10/2011,LWT,2011,10,17,9,2011,10,17,12,2,0,8
20/10/2011,COL,2011,10,20,15,2011,10,21,12,8,0,8
24/10/2011,W,2011,10,24,18,2011,10,25,9,6,0,8
27/10/2011,W,2011,10,27,18,2011,10,28,3,4,0,8
29/10/2011,SW,2011,10,29,15,2011,10,30,9,7,0,8
2/12/2010,LWT,2010,12,2,3,2010,12,2,9,3,1,9
2/12/2010,LWT,2010,12,2,15,2010,12,3,0,4,1,9
4/12/2010,COL,2010,12,4,18,2010,12,5,21,11,1,9
8/12/2010,LWT,2010,12,8,0,2010,12,8,9,4,1,9
9/12/2010,LWT,2010,12,9,3,2010,12,9,9,3,1,9
10/12/2010,SW,2010,12,10,21,2010,12,11,0,2,0,9
16/12/2010,LWT,2010,12,16,21,2010,12,17,3,3,1,9
20/12/2010,NW,2010,12,20,21,2010,12,21,3,3,1,9
2/2/2011,SW,2011,2,2,18,2011,2,3,3,4,0,9
4/2/2011,W,2011,2,4,12,2011,2,4,15,2,1,9
8/2/2011,NW,2011,2,8,12,2011,2,9,0,5,1,9
12/2/2011,W,2011,2,12,12,2011,2,12,21,4,1,9
13/2/2011,W,2011,2,13,12,2011,2,13,12,1,0,9
14/2/2011,W,2011,2,14,9,2011,2,14,21,5,0,9
16/2/2011,NW,2011,2,16,15,2011,2,16,21,3,0,9
25/2/2011,SW,2011,2,25,15,2011,2,25,18,2,0,9
26/2/2011,W,2011,2,26,3,2011,2,26,6,2,1,9
2/1/2011,SW,2011,1,2,21,2011,1,3,3,3,0,9
4/1/2011,W,2011,1,4,15,2011,1,4,18,2,1,9
5/1/2011,NW,2011,1,5,0,2011,1,5,9,4,1,9
7/1/2011,LWT,2011,1,7,6,2011,1,7,21,6,1,9
8/1/2011,COL,2011,1,8,12,2011,1,9,12,9,1,9
12/1/2011,COL,2011,1,12,3,2011,1,12,12,4,0,9
20/1/2011,W,2011,1,20,6,2011,1,20,9,2,1,9
21/1/2011,SW,2011,1,21,9,2011,1,22,0,6,1,9
23/1/2011,W,2011,1,23,6,2011,1,23,21,6,1,9
25/1/2011,NW,2011,1,25,12,2011,1,25,18,3,1,9
28/1/2011,W,2011,1,28,0,2011,1,28,6,3,1,9
29/1/2011,LWT,2011,1,29,3,2011,1,29,9,3,1,9
1/3/2011,W,2011,3,1,3,2011,3,1,9,3,1,9
1/3/2011,W,2011,3,1,21,2011,3,2,0,2,0,9
11/3/2011,COL,2011,3,11,12,2011,3,12,9,8,0,9
13/3/2011,NW,2011,3,13,3,2011,3,13,9,3,0,9
14/3/2011,NW,2011,3,14,6,2011,3,14,15,4,1,9
21/3/2011,W,2011,3,21,9,2011,3,21,15,3,0,9
29/3/2011,NW,2011,3,29,6,2011,3,29,12,3,1,9
31/3/2011,SW,2011,3,31,3,2011,3,31,18,6,0,9
2/11/2010,W,2010,11,2,21,2010,11,3,15,7,0,9
5/11/2010,SW,2010,11,5,9,2010,11,5,18,4,1,9
17/11/2010,LWT,2010,11,17,9,2010,11,17,21,5,0,9
18/11/2010,W,2010,11,18,18,2010,11,19,0,3,1,9
19/11/2010,NW,2010,11,19,12,2010,11,19,15,2,0,9
24/11/2010,W,2010,11,24,3,2010,11,24,9,3,0,9
27/11/2010,NW,2010,11,27,9,2010,11,27,15,3,1,9
1/10/2010,LWT,2010,10,1,6,2010,10,2,3,8,0,9
3/10/2010,COL,2010,10,3,21,2010,10,4,12,6,0,9
6/10/2010,COL,2010,10,6,3,2010,10,7,0,8,0,9
12/10/2010,NW,2010,10,12,6,2010,10,13,0,7,0,9
14/10/2010,COL,2010,10,14,18,2010,10,15,15,9,0,9
19/10/2010,W,2010,10,19,9,2010,10,19,18,4,1,9
21/10/2010,W,2010,10,21,9,2010,10,22,0,6,0,9
24/10/2010,NW,2010,10,24,3,2010,10,24,3,1,1,9
29/10/2010,W,2010,10,29,12,2010,10,29,18,3,1,9
1/12/2009,W,2010,12,1,3,2010,12,1,9,3,1,10
9/12/2009,SW,2010,12,9,21,2010,12,21,3,3,0,10
13/12/2009,SW,2010,12,13,15,2010,12,13,21,3,0,10
15/12/2009,SW,2010,12,15,0,2010,12,15,6,3,1,10
16/12/2009,W,2010,12,16,0,2010,12,16,6,3,1,10
19/12/2009,COL,2010,12,19,21,2010,12,20,12,6,0,10
21/12/2009,COL,2010,12,21,12,2010,12,22,12,6,1,10
28/12/2009,W,2010,12,28,9,2010,12,28,18,4,1,10
28/12/2009,LWT,2010,12,28,21,2010,12,29,6,4,1,10
3/2/2010,SW,2010,2,3,3,2010,2,3,12,4,1,10
18/2/2010,LWT,2010,2,18,18,2010,2,19,3,4,1,10
19/2/2010,LWT,2010,2,19,9,2010,2,19,15,3,1,10
26/2/2010,COL,2010,2,26,18,2010,2,27,6,21,0,10
1/1/2010,SW,2010,1,1,15,2010,1,1,21,3,1,10
4/1/2010,LWT,2010,1,4,21,2010,1,5,18,8,1,10
15/1/2010,W,2010,1,15,12,2010,1,15,15,2,1,10
19/1/2010,COL,2010,1,19,21,2010,1,21,3,11,1,10
26/1/2010,LWT,2010,1,26,3,2010,1,26,18,6,1,10
27/1/2010,W,2010,1,27,9,2010,1,27,12,2,1,10
28/1/2010,SW,2010,1,28,15,2010,1,29,0,4,1,10
2/3/2010,COL,2010,3,2,9,2010,3,3,6,8,1,10
12/3/2010,SW,2010,3,12,9,2010,3,12,15,3,0,10
24/3/2010,NW,2010,3,24,9,2010,3,25,15,3,0,10
29/3/2010,W,2010,3,29,6,2010,3,30,0,7,0,10
1/10/2009,LWT,2009,10,1,0,2009,10,1,3,2,1,10
02/10/09,LWT,2009,10,3,3,2009,10,3,3,1,0,10
3/10/2009,COL,2009,10,3,21,2009,10,4,0,2,0,10
4/10/2009,SW,2009,10,4,9,2009,10,4,15,3,1,10
5/10/2009,W,2009,10,5,3,2009,10,5,9,3,1,10
7/10/2009,W,2009,10,7,6,2009,10,7,15,4,0,10
13/10/2009,W,2009,10,13,12,2009,10,13,18,3,1,10
18/10/2009,NW,2009,10,18,15,2009,10,19,3,5,0,10
24/10/2009,SW,2009,10,24,21,2009,10,25,6,4,0,10
1/11/2009,SW,2009,11,1,0,2009,11,1,12,5,1,10
3/11/2009,W,2009,11,3,12,2009,11,4,3,6,1,10
5/11/2009,NW,2009,11,5,15,2009,11,6,9,7,0,10
11/11/2009,NW,2009,11,11,3,2009,11,11,15,5,0,10
17/11/2009,NW,2009,11,17,9,2009,11,18,6,8,0,10
20/11/2009,SW,2009,11,12,6,2009,11,12,18,5,0,10
25/11/2009,LWT,2009,11,25,21,2009,11,26,0,2,0,10
30/11/2009,LWT,2009,11,30,12,2009,11,30,21,4,1,10
